timestamp,close,high,low,trade_count,open,volume,vwap,symbol,Short_MA,Long_MA,pnl,holdings
2023-03-02 07:00:00+00:00,23392.0,23454.29,23344.64,3597,23442.87,181.354463,23395.570009,BTC/USD,23508.982500000002,23502.923333333336,25.30034999999996,5
2023-03-02 08:00:00+00:00,23440.63,23465.0,23347.37,3830,23393.74,166.629959431,23409.653139,BTC/USD,23510.609166666665,23506.603124999998,25.54349999999997,5
2023-03-02 09:00:00+00:00,23406.77,23469.61,23391.18,2158,23440.09,87.474993251,23432.086879,BTC/USD,23498.24,23509.418541666662,25.37419999999997,4
2023-03-02 10:00:00+00:00,23375.54,23419.72,23340.91,2525,23406.46,102.996342256,23385.915956,BTC/USD,23485.055000000004,23509.7075,25.249279999999956,3
2023-03-02 11:00:00+00:00,23414.6,23430.47,23359.66,2343,23378.37,111.666334054,23392.692417,BTC/USD,23467.1075,23510.135416666668,25.366459999999947,2
2023-03-02 12:00:00+00:00,23354.06,23443.91656654,23317.78,3253,23415.72,162.876766484,23373.666528,BTC/USD,23445.809999999998,23507.991250000003,25.245379999999944,1
2023-03-02 13:00:00+00:00,23310.68,23409.09,23246.34,8109,23353.37,384.158334831,23340.528639,BTC/USD,23428.258333333335,23506.0125,25.20199999999994,0
2023-03-02 14:00:00+00:00,23307.94,23347.37,23197.84,10032,23310.79,501.293576068,23280.153293,BTC/USD,23411.870833333334,23503.607083333332,25.20199999999994,0
2023-03-02 15:00:00+00:00,23362.73,23382.41,23272.26,8519,23307.01,451.466447876,23341.664866,BTC/USD,23400.02666666667,23500.211041666666,25.20199999999994,0
2023-03-02 16:00:00+00:00,23279.96,23388.3,23252.74,5232,23362.0,258.054355023,23322.783956,BTC/USD,23378.406666666666,23496.547291666666,25.20199999999994,0
2023-03-02 17:00:00+00:00,23269.14,23320.14,23232.1,4330,23281.67,246.743959825,23279.74419,BTC/USD,23363.096666666668,23491.21625,25.20199999999994,0
2023-03-02 18:00:00+00:00,23442.6,23459.17,23256.46,6755,23270.68,358.184732131,23363.000671,BTC/USD,23363.05416666667,23490.460624999996,25.20199999999994,0
2023-03-02 19:00:00+00:00,23463.67,23503.32,23388.11,7791,23444.34,418.944106939,23459.434551,BTC/USD,23369.02666666667,23494.579375,25.20199999999994,0
2023-03-02 20:00:00+00:00,23468.0,23564.22,23427.02,6959,23462.15,449.121939612,23488.326469,BTC/USD,23371.3075,23498.689791666668,25.20199999999994,0
2023-03-02 21:00:00+00:00,23410.0,23473.48,23392.44,2740,23468.0,124.597621,23436.29663,BTC/USD,23371.576666666664,23504.141875,25.20199999999994,0
2023-03-02 22:00:00+00:00,23463.35,23556.65,23409.28,4023,23412.42,185.611159,23495.847287,BTC/USD,23378.894166666665,23510.583541666667,25.20199999999994,0
2023-03-02 23:00:00+00:00,23466.77,23506.77,23432.46,3497,23459.7,161.538499961,23468.998106,BTC/USD,23383.241666666665,23517.338333333333,25.20199999999994,0
2023-03-03 00:00:00+00:00,23421.06,23480.01,23402.86,3131,23466.77,121.17468987,23432.626544,BTC/USD,23388.824999999997,23524.056249999998,25.20199999999994,0
2023-03-03 01:00:00+00:00,22169.4,23426.43,22001.0,22726,23421.53,1155.568684248,22554.952461,BTC/USD,23293.718333333334,23501.591875,25.20199999999994,0
2023-03-03 02:00:00+00:00,22353.32,22455.53,22114.02,15014,22167.57,791.303888918,22320.49801,BTC/USD,23214.166666666668,23481.206875,25.20199999999994,0
2023-03-03 03:00:00+00:00,22329.93,22411.38,22286.4,7492,22355.59,415.129680142,22340.633225,BTC/USD,23128.100000000002,23457.982083333332,25.20199999999994,0
2023-03-03 04:00:00+00:00,22385.11,22403.9,22263.78,5329,22329.93,390.660754431,22332.456765,BTC/USD,23053.529166666664,23428.6875,25.20199999999994,0
2023-03-03 05:00:00+00:00,22351.67,22421.0,22338.7,3624,22385.11,247.468597254,22373.033346,BTC/USD,22977.073333333334,23400.722291666665,25.20199999999994,0
2023-03-03 06:00:00+00:00,22385.65,22411.16,22335.21,2840,22347.96,171.55533579,22381.195671,BTC/USD,22888.994166666667,23372.22729166667,25.20199999999994,0
2023-03-03 07:00:00+00:00,22365.32,22408.6,22338.39,2539,22385.49,166.499546338,22373.336921,BTC/USD,22797.465,23344.027916666662,25.20199999999994,0
2023-03-03 08:00:00+00:00,22434.35,22452.6545406,22361.16,2569,22367.8,149.377051337,22396.289857,BTC/USD,22711.3275,23314.135,25.20199999999994,0
2023-03-03 09:00:00+00:00,22370.42,22482.91,22350.41,2863,22433.52,179.944193252,22405.162004,BTC/USD,22624.69583333333,23285.233125,25.20199999999994,0
2023-03-03 10:00:00+00:00,22353.92,22395.2,22341.97,1815,22373.98,109.05597,22372.938477,BTC/USD,22532.243333333332,23255.597500000003,25.20199999999994,0
2023-03-03 11:00:00+00:00,22343.65,22370.07,22312.37,2437,22354.55,149.49631242,22342.590935,BTC/USD,22438.649999999998,23226.53625,25.20199999999994,0
2023-03-03 12:00:00+00:00,22351.64,22370.14,22323.54,2617,22343.65,124.897835161,22346.551704,BTC/USD,22349.531666666666,23197.996249999997,25.20199999999994,0
2023-03-03 13:00:00+00:00,22405.17,22426.16,22164.26,6498,22351.63,352.99603027,22327.680031,BTC/USD,22369.17916666667,23171.255,25.20199999999994,0
2023-03-03 14:00:00+00:00,22380.44,22494.06,22362.68,7549,22399.95,409.389759478,22401.554528,BTC/USD,22371.439166666667,23144.092916666665,25.20199999999994,0
2023-03-03 15:00:00+00:00,22336.82,22418.0,22231.52,8428,22382.57,460.127422034,22342.777281,BTC/USD,22372.013333333332,23115.345833333336,25.20199999999994,0
2023-03-03 16:00:00+00:00,22372.03,22382.0,22323.12,4246,22340.25,193.91108782,22348.723752,BTC/USD,22370.92333333333,23087.687291666665,25.20199999999994,0
2023-03-03 17:00:00+00:00,22417.71,22447.94,22372.03,3433,22376.75,184.425296079,22410.802392,BTC/USD,22376.426666666666,23060.815416666668,25.20199999999994,0
2023-03-03 18:00:00+00:00,22316.38,22424.27,22233.93,6973,22416.77,390.227111667,22342.127305,BTC/USD,22370.654166666664,23032.214999999997,25.20199999999994,0
2023-03-03 19:00:00+00:00,22358.17,22396.05,22291.28,4041,22313.02,226.259524245,22334.273213,BTC/USD,22370.058333333334,23011.383125000004,25.20199999999994,0
2023-03-03 20:00:00+00:00,22307.65,22379.18,22278.45,4078,22360.33,188.03314066,22336.348821,BTC/USD,22359.5,22988.186041666664,25.20199999999994,0
2023-03-03 21:00:00+00:00,22241.12,22321.9,22149.87,8581,22304.89,471.168862735,22251.667896,BTC/USD,22348.725000000002,22960.809374999997,25.20199999999994,0
2023-03-03 22:00:00+00:00,22320.54,22342.38,22224.49,3357,22243.64,131.24455,22279.633174,BTC/USD,22345.943333333333,22935.53395833333,25.20199999999994,0
2023-03-03 23:00:00+00:00,22358.38,22378.8,22315.95,4679,22324.88,266.682067587,22347.521121,BTC/USD,22347.170833333334,22909.0425,25.20199999999994,0
2023-03-04 00:00:00+00:00,22368.36,22393.22,22332.19,2788,22359.24,187.04496,22363.220984,BTC/USD,22348.564166666663,22883.182708333334,25.20199999999994,0
2023-03-04 01:00:00+00:00,22343.18,22393.76,22338.12,2988,22370.8,137.8428,22372.008123,BTC/USD,22343.398333333334,22858.63854166667,25.20199999999994,0
2023-03-04 02:00:00+00:00,22345.25,22360.96,22336.01,1843,22346.38,37.99371,22348.776141,BTC/USD,22340.465833333335,22834.485625,25.20199999999994,0
2023-03-04 03:00:00+00:00,22351.44,22355.66,22326.01,1845,22344.91,56.244170869,22343.620658,BTC/USD,22341.684166666662,22810.456041666668,25.20199999999994,0
2023-03-04 04:00:00+00:00,22345.23,22369.6,22330.0,1708,22349.01,83.71274,22345.640012,BTC/USD,22339.450833333332,22785.5775,25.20199999999994,0
2023-03-04 05:00:00+00:00,22330.25,22349.60932,22273.68,2016,22345.23,78.15198404,22315.737975,BTC/USD,22332.162500000002,22762.189791666668,25.20199999999994,0
2023-03-04 06:00:00+00:00,22368.66,22411.49518932,22315.1,3107,22327.95,121.62893969,22371.618003,BTC/USD,22336.519166666665,22739.805416666666,25.20199999999994,0
2023-03-04 07:00:00+00:00,22360.79,22388.3,22351.72,1546,22368.56,80.990072422,22369.847994,BTC/USD,22336.737500000003,22718.321874999998,25.20199999999994,0
2023-03-04 08:00:00+00:00,22343.73,22365.99,22333.57,1162,22361.33,37.80355,22350.986973,BTC/USD,22339.744166666667,22695.469791666666,25.20199999999994,0
2023-03-04 09:00:00+00:00,22352.82,22376.87,22341.0,1068,22344.17,34.99182,22358.503152,BTC/USD,22349.0525,22673.5125,25.20199999999994,0
2023-03-04 10:00:00+00:00,22333.38,22363.68,22325.18,826,22354.76,29.754837465,22349.361359,BTC/USD,22350.1225,22651.80083333333,25.20199999999994,0
2023-03-04 11:00:00+00:00,22354.42,22376.7631698,22331.869,753,22333.55,39.403591698,22350.348095,BTC/USD,22349.7925,22629.71375,25.20199999999994,0
2023-03-04 12:00:00+00:00,22389.05,22399.52,22342.33,1479,22352.19,87.70085,22361.613638,BTC/USD,22351.516666666666,22609.609375,25.20199999999994,0
2023-03-04 13:00:00+00:00,22358.14,22392.49865161,22358.14,822,22389.05,40.710360002,22367.795233,BTC/USD,22352.763333333332,22589.764791666665,25.20199999999994,0
2023-03-04 14:00:00+00:00,22348.16,22371.13,22335.0,1483,22358.14,46.770065585,22350.186685,BTC/USD,22353.005833333333,22569.769375,25.20199999999994,0
2023-03-04 15:00:00+00:00,22317.62,22356.49,22310.0,1557,22344.28,60.92156,22333.366973,BTC/USD,22350.1875,22547.99625,25.20199999999994,0
2023-03-04 16:00:00+00:00,22325.71,22349.0,22292.45,1707,22321.0,69.693778426,22321.550772,BTC/USD,22348.560833333333,22528.116041666668,25.20199999999994,0
2023-03-04 17:00:00+00:00,22310.0,22335.70366,22305.03,1130,22328.34,36.250237989,22320.996608,BTC/USD,22346.873333333333,22508.133958333332,25.20199999999994,0
2023-03-04 18:00:00+00:00,22325.97,22333.79,22250.01,1725,22311.49,80.8842245,22303.911449,BTC/USD,22343.315833333338,22484.870833333334,25.20199999999994,0
2023-03-04 19:00:00+00:00,22250.7,22330.76,22230.54,2246,22325.9,99.93223,22272.214198,BTC/USD,22334.141666666666,22459.600624999995,25.20199999999994,0
2023-03-04 20:00:00+00:00,22248.57,22271.7266992,22184.36,3697,22252.07,185.140684684,22225.036361,BTC/USD,22326.211666666666,22434.19583333333,25.20199999999994,0
2023-03-04 21:00:00+00:00,22215.02,22250.0,22159.79,3898,22250.0,252.287209733,22217.182187,BTC/USD,22314.728333333333,22409.300416666665,25.20199999999994,0
2023-03-04 22:00:00+00:00,22305.64,22357.0,22202.59,3428,22214.26,169.443752,22278.913384,BTC/USD,22312.416666666668,22385.181458333333,25.20199999999994,0
2023-03-04 23:00:00+00:00,22347.86,22353.55,22290.82,2549,22306.81,126.45079,22326.308707,BTC/USD,22311.87,22361.870833333334,25.20199999999994,0
2023-03-05 00:00:00+00:00,22378.81,22387.96,22312.0,2750,22345.62,165.46228,22346.954211,BTC/USD,22311.016666666666,22340.157291666666,25.20199999999994,0
2023-03-05 01:00:00+00:00,22589.71,22653.31,22347.8,10960,22376.57,601.90908925,22545.545926,BTC/USD,22330.314166666667,22348.913750000003,25.20199999999994,0
2023-03-05 02:00:00+00:00,22360.77,22610.44,22201.36,8491,22592.58,464.50101,22402.155909,BTC/USD,22331.365,22349.068958333333,25.20199999999994,0
2023-03-05 03:00:00+00:00,22391.33,22441.12,22359.77,4026,22364.13,271.666616563,22410.499121,BTC/USD,22337.507500000003,22350.348125000004,25.20199999999994,0
2023-03-05 04:00:00+00:00,22444.93,22469.68,22381.78,4160,22391.34,262.62465,22436.696356,BTC/USD,22347.4425,22351.594375,25.20199999999994,0
2023-03-05 05:00:00+00:00,22423.3,22449.13,22397.59,1576,22444.93,79.44508,22422.78938,BTC/USD,22356.884166666667,22353.08666666667,25.20199999999994,1
2023-03-05 06:00:00+00:00,22417.85,22427.86,22402.04,1275,22423.21,112.80384,22415.83397,BTC/USD,22364.540833333333,22353.757499999996,25.196549999999945,2
2023-03-05 07:00:00+00:00,22379.29,22420.95,22366.69,1534,22416.45,95.736297876,22392.014698,BTC/USD,22375.256666666668,22354.048541666667,25.119429999999937,3
2023-03-05 08:00:00+00:00,22345.64,22400.0,22332.08,1423,22381.68,78.99828122,22364.42332,BTC/USD,22383.34583333333,22352.200416666663,25.018479999999954,4
2023-03-05 09:00:00+00:00,22364.24,22398.21,22318.15,1855,22344.53,92.80818,22368.034619,BTC/USD,22395.780833333334,22352.07166666667,25.092879999999962,5
2023-03-05 10:00:00+00:00,22414.42,22449.5,22365.05,1932,22370.68,104.67862,22405.286025,BTC/USD,22404.845833333336,22353.33208333333,25.34377999999994,5
2023-03-05 11:00:00+00:00,22393.82,22423.42,22383.64,1273,22410.41,59.02269,22401.444594,BTC/USD,22408.67583333333,22354.377291666668,25.24077999999996,5
2023-03-05 12:00:00+00:00,22417.69,22448.23581,22390.19,1121,22394.55,64.354364334,22410.221858,BTC/USD,22411.915833333333,22355.753333333338,25.36012999999995,5
2023-03-05 13:00:00+00:00,22470.28,22494.69,22420.0,2337,22424.54,155.300179664,22456.519682,BTC/USD,22401.963333333333,22357.109791666666,25.62307999999994,5
2023-03-05 14:00:00+00:00,22433.88,22480.0,22417.91,1676,22467.22,118.454255633,22446.100773,BTC/USD,22408.055833333332,22358.223125,25.44107999999996,5
2023-03-05 15:00:00+00:00,22440.25,22469.62,22425.0,1185,22434.99,62.72968,22444.650381,BTC/USD,22412.132500000003,22360.377916666665,25.47292999999995,5
2023-03-05 16:00:00+00:00,22444.85,22460.08,22424.09,1239,22438.68,69.544549101,22440.097847,BTC/USD,22412.125833333335,22361.895,25.49592999999995,5
2023-03-05 17:00:00+00:00,22429.36,22455.96,22422.0,806,22442.58,32.73889,22442.858169,BTC/USD,22412.630833333333,22362.137708333332,25.418479999999953,5
2023-03-05 18:00:00+00:00,22430.44,22451.83,22423.32,825,22431.48,37.89201534,22436.57716,BTC/USD,22413.680000000004,22364.513958333337,25.423879999999947,5
2023-03-05 19:00:00+00:00,22407.05,22451.18,22377.37,1841,22433.89,117.4005,22408.707556,BTC/USD,22415.993333333332,22365.532291666663,25.30692999999995,5
2023-03-05 20:00:00+00:00,22411.52,22425.71,22395.42,1213,22403.97,55.82104,22410.358743,BTC/USD,22421.483333333334,22367.696249999997,25.329279999999954,5
2023-03-05 21:00:00+00:00,22482.58,22553.33,22335.0,5402,22411.93,292.867457156,22458.829729,BTC/USD,22431.345,22372.72666666667,25.684579999999958,5
2023-03-05 22:00:00+00:00,22433.02,22485.58,22381.21,3265,22485.33,121.182487079,22426.36854,BTC/USD,22432.895,22375.070000000003,25.436779999999953,5
2023-03-05 23:00:00+00:00,22431.13,22458.83,22367.0,3860,22431.02,225.989726876,22412.603647,BTC/USD,22436.004166666666,22376.585624999996,25.42732999999996,5
2023-03-06 00:00:00+00:00,22450.24,22468.89,22366.43,3206,22431.13,155.502,22432.707181,BTC/USD,22438.71666666667,22378.291458333333,25.522879999999958,5
2023-03-06 01:00:00+00:00,22381.45,22510.0,22330.0,6276,22450.22,413.338888,22421.744984,BTC/USD,22431.314166666667,22379.08875,25.178929999999948,5
2023-03-06 02:00:00+00:00,22392.21,22407.52,22267.58,7039,22385.27,412.707221091,22355.22065,BTC/USD,22427.841666666664,22380.06708333333,25.232729999999936,5
2023-03-06 03:00:00+00:00,22390.71,22416.0,22370.0,2136,22394.85,90.14353,22392.088652,BTC/USD,22423.713333333333,22380.885208333333,25.225229999999936,5
2023-03-06 04:00:00+00:00,22347.12,22400.33,22336.05,1890,22390.89,97.40233,22364.584217,BTC/USD,22415.569166666668,22380.92458333333,25.007279999999945,5
2023-03-06 05:00:00+00:00,22373.17,22374.22,22313.2,1417,22345.0,61.836278526,22348.171709,BTC/USD,22410.88666666667,22381.818750000002,25.13752999999994,5
2023-03-06 06:00:00+00:00,22407.78,22433.39,22366.43,1677,22373.04,79.692278781,22401.514541,BTC/USD,22408.998333333333,22382.633750000005,25.310579999999945,5
2023-03-06 07:00:00+00:00,22395.84,22433.39,22387.48,1190,22405.7,69.13206,22411.852519,BTC/USD,22408.064166666667,22383.36395833333,25.25087999999995,5
2023-03-06 08:00:00+00:00,22417.58,22450.0,22358.46,1746,22394.49,133.85975,22410.86551,BTC/USD,22408.569166666668,22384.9025,25.35957999999996,5
2023-03-06 09:00:00+00:00,22405.09,22422.6,22364.76,1352,22413.24,86.39923,22399.098347,BTC/USD,22402.111666666664,22385.991458333334,25.297129999999946,5
2023-03-06 10:00:00+00:00,22403.06,22415.01,22367.89,1016,22401.88,42.944712211,22394.391706,BTC/USD,22399.615,22387.443125,25.286979999999954,5
2023-03-06 11:00:00+00:00,22381.16,22402.0,22357.53,1024,22401.99,55.89005,22380.783448,BTC/USD,22395.450833333332,22388.000208333335,25.177479999999953,5
2023-03-06 12:00:00+00:00,22399.46,22413.38,22357.02,984,22377.4,47.75749,22390.180223,BTC/USD,22391.219166666666,22388.217083333333,25.268979999999935,5
2023-03-06 13:00:00+00:00,22441.27,22486.01,22389.23,1945,22400.9,145.970918897,22430.123222,BTC/USD,22396.204166666666,22389.948958333334,25.478029999999958,5
2023-03-06 14:00:00+00:00,22450.0,22483.08,22402.92,2596,22442.41,168.2141359,22435.485982,BTC/USD,22401.02,22392.070625000004,25.521679999999947,5
2023-03-06 15:00:00+00:00,22550.47,22603.25,22430.96,4123,22449.99,307.771336345,22500.404527,BTC/USD,22414.333333333332,22396.921666666665,26.024029999999954,5
2023-03-06 16:00:00+00:00,22521.51,22585.25,22466.97,3217,22547.71,242.044553126,22526.444557,BTC/USD,22428.865833333333,22401.000833333335,25.879229999999936,5
2023-03-06 17:00:00+00:00,22480.99,22537.51269341,22470.0,1930,22521.51,128.810004742,22503.39057,BTC/USD,22437.850833333334,22404.563125,25.67662999999996,5
2023-03-06 18:00:00+00:00,22502.44,22537.49,22467.71,2286,22481.78,160.507216966,22507.460166,BTC/USD,22445.739166666666,22408.239583333332,25.783879999999947,5
2023-03-06 19:00:00+00:00,22394.15,22513.53,22364.39,4427,22504.77,313.037147964,22410.904693,BTC/USD,22445.59833333333,22411.228125000005,25.24242999999995,5
2023-03-06 20:00:00+00:00,22348.61,22415.72,22333.0,3235,22390.81,242.461870289,22384.389057,BTC/USD,22439.85083333333,22413.312291666665,25.01472999999995,5
2023-03-06 21:00:00+00:00,22408.04,22438.75,22319.0,1911,22351.5,143.587893127,22382.368249,BTC/USD,22440.096666666665,22417.333541666667,25.31187999999996,5
2023-03-06 22:00:00+00:00,22431.49,22450.0,22406.6,1222,22410.39,86.0565,22426.685558,BTC/USD,22442.465833333332,22419.955416666668,25.42912999999996,5
2023-03-06 23:00:00+00:00,22403.96,22443.63,22389.35,2151,22430.96,129.771928268,22418.532814,BTC/USD,22444.365833333333,22421.124166666665,25.29147999999994,5
2023-03-07 00:00:00+00:00,22413.48,22425.0,22375.83,1650,22404.85,92.05506,22404.680997,BTC/USD,22445.534166666665,22421.84645833333,25.339079999999942,5
2023-03-07 01:00:00+00:00,22484.5,22505.17,22411.52,3047,22414.36,210.323863347,22465.006897,BTC/USD,22449.13666666667,22419.654583333333,25.69417999999995,5
2023-03-07 02:00:00+00:00,22497.68,22508.31,22452.0,1540,22487.3,78.226506806,22481.820143,BTC/USD,22453.11,22422.506875000003,25.76007999999994,5
2023-03-07 03:00:00+00:00,22455.89,22554.0,22445.44,2416,22497.08,161.7612196,22488.257239,BTC/USD,22445.228333333333,22423.851874999997,25.551129999999944,5
2023-03-07 04:00:00+00:00,22471.58,22478.16,22452.52,736,22459.9,50.12053,22462.975683,BTC/USD,22441.0675,22424.407083333335,25.629579999999958,5
2023-03-07 05:00:00+00:00,22460.1,22478.31,22445.0,769,22471.58,51.232881142,22463.160357,BTC/USD,22439.326666666664,22425.173749999998,25.57217999999995,5
2023-03-07 06:00:00+00:00,22438.07,22462.53,22411.93,1105,22459.02,64.646234664,22437.359942,BTC/USD,22433.962499999998,22425.595,25.462029999999956,5
2023-03-07 07:00:00+00:00,22421.35,22454.04,22411.5,1163,22434.79,110.488645969,22429.067226,BTC/USD,22436.229166666668,22426.471250000002,25.378429999999952,5
2023-03-07 08:00:00+00:00,22419.5,22424.57,22393.89,797,22422.24,55.33427,22410.337709,BTC/USD,22442.13666666667,22428.010000000006,25.369179999999947,5
2023-03-07 09:00:00+00:00,22378.25,22426.68,22350.0,1514,22418.04,101.37344136,22386.090664,BTC/USD,22439.654166666664,22428.301875,25.16292999999995,5
2023-03-07 10:00:00+00:00,22374.27,22427.4,22365.83,1352,22376.77,100.301403697,22400.554166,BTC/USD,22434.885833333334,22427.465416666662,25.143029999999953,5
2023-03-07 11:00:00+00:00,22350.35,22399.34,22327.65,1690,22371.27,123.53764,22362.107018,BTC/USD,22430.418333333335,22426.559791666663,25.02342999999995,5
